user_id,book_id,is_read,rating,is_reviewed
685,9901,0,0,0
685,1783,0,0,0
685,8999,0,0,0
685,15758,1,5,0
685,6760,1,5,0
685,1677,1,5,0
685,9378,1,3,0
685,19416,0,0,0
685,14533,1,4,0
685,8513,1,5,0
685,17799,1,5,0
685,12894,0,0,0
686,524,1,0,0
686,13313,0,0,0
686,536,1,5,0
686,297,1,0,0
687,1572,1,5,0
687,1526,1,4,0
687,6737,1,5,0
688,7049,1,5,0
688,6915,1,5,0
688,4767,1,4,0
688,3303,1,5,0
688,430,0,0,0
689,23607,1,4,0
689,13444,1,3,0
689,13969,1,5,0
689,1096,1,4,0
689,18201,1,4,0
689,19431,1,5,1
689,4454,1,4,0
689,13961,1,4,0
689,5360,1,5,1
689,13826,1,3,1
689,5235,1,4,1
689,4990,1,1,1
689,8154,1,4,0
689,14655,1,5,0
689,19473,1,3,1
689,8947,0,0,0
689,13427,1,4,1
689,19801,0,0,0
689,17320,0,0,0
689,14555,0,0,0
689,134,0,0,0
689,14689,0,0,0
689,1376,0,0,0
689,19485,0,0,0
690,2013,1,0,0
690,12810,0,0,0
690,6360,0,0,0
690,8673,0,0,0
690,260,0,0,0
691,1002,1,5,0
691,1125,1,5,0
691,951,1,4,1
691,24751,0,0,0
691,23334,0,0,0
691,547,0,0,0
691,17072,1,1,1
691,19981,1,3,0
691,17708,1,5,0
693,1000,1,4,0
693,1017,1,2,0
693,7491,0,0,0
693,7241,0,0,0
693,20928,0,0,0
693,19137,1,5,0
694,7170,1,0,0
694,1008,1,0,0
694,14717,1,0,0
694,14542,0,0,0
694,13246,0,0,0
695,7503,1,4,0
695,769,0,0,0
695,1571,1,4,0
695,5239,1,5,0
695,6865,1,0,0
695,7092,1,4,0
695,858,1,5,0
695,14960,1,5,0
696,24179,1,3,0
696,22610,1,4,0
696,21926,1,4,0
696,15318,1,4,0
696,1450,0,0,0
696,21451,1,4,0
697,23302,1,5,0
697,773,1,5,0
697,7390,1,5,0
697,23350,1,5,0
697,13064,1,5,0
697,7318,1,4,0
697,7301,1,4,0
697,7419,1,5,0
697,16825,1,5,0
697,13208,1,4,0
697,22569,1,3,0
697,7119,1,3,0
697,20419,1,5,0
698,7431,0,0,0
698,7120,0,0,0
698,18211,1,5,0
698,853,1,4,0
698,716,0,0,0
699,5463,1,5,0
699,7351,1,4,0
699,7048,1,4,0
699,943,1,5,0
699,12903,1,5,0
699,19590,0,0,0
699,5851,0,0,0
699,707,0,0,0
699,22433,0,0,0
699,8043,0,0,0
699,5770,0,0,0
700,22329,1,5,1
700,1050,0,0,0
700,7344,0,0,0
700,24993,1,0,0
700,14318,1,4,0
700,17116,0,0,0
700,14201,0,0,0
700,12971,0,0,0
700,16303,0,0,0
700,20762,1,0,0
700,6768,1,3,1
701,23372,1,3,0
702,791,0,0,0
702,14960,0,0,0
702,14004,0,0,0
702,6970,0,0,0
702,1044,1,4,0
702,14944,0,0,0
702,613,1,5,0
702,6522,0,0,0
703,1387,1,4,0
703,2575,1,4,0
703,5422,1,4,0
703,7491,1,3,0
703,2403,0,0,0
703,5236,1,4,0
704,1525,1,5,0
704,8436,1,5,0
704,3872,1,5,0
704,1312,1,5,0
705,968,1,5,0
705,5780,1,5,0
705,12894,1,4,0
705,21844,1,4,0
705,21833,1,5,0
705,21831,1,5,0
705,5875,1,4,0
705,4766,1,4,0
705,1673,0,0,0
705,17248,1,0,0
705,6435,1,4,0
705,879,1,0,0
705,7419,1,4,0
705,13405,0,0,0
705,19065,1,0,0
706,536,1,4,0
706,10296,1,2,1
706,11181,1,3,0
706,3110,1,3,0
706,18605,0,0,0
708,12965,1,4,0
708,7301,1,4,0
708,677,0,0,0
708,772,0,0,0
708,998,0,0,0
708,1627,0,0,0
708,21158,1,4,0
708,1623,0,0,0
708,20789,0,0,0
708,12903,0,0,0
708,297,0,0,0
708,898,0,0,0
708,13008,0,0,0
708,13392,0,0,0
708,23334,0,0,0
708,22287,0,0,0
708,17581,0,0,0
708,882,0,0,0
708,17641,0,0,0
708,17422,0,0,0
708,18832,0,0,0
708,3777,0,0,0
708,251,0,0,0
708,22006,0,0,0
708,1352,0,0,0
708,612,0,0,0
708,298,0,0,0
708,16418,0,0,0
709,1387,1,3,0
709,1203,1,4,0
709,810,1,3,0
709,15444,1,5,0
709,17600,1,4,0
709,17693,1,4,0
709,384,1,5,0
709,21560,1,3,0
709,8285,1,5,0
709,16879,0,0,0
709,51,0,0,0
709,15457,1,0,0
709,126,0,0,0
709,16418,0,0,0
710,7337,1,2,1
710,7908,1,3,0
710,17102,1,4,1
710,786,1,5,1
711,554,1,4,0
711,1048,1,4,0
711,1404,1,4,0
711,1494,1,4,0
711,7655,1,5,0
711,695,1,5,0
711,19983,1,4,0
711,1230,0,0,0
714,8379,1,4,0
714,772,1,4,0
714,17543,1,3,0
715,1117,1,4,0
715,12972,1,4,0
715,8154,1,4,1
715,5560,1,2,0
715,877,1,5,0
715,6969,1,2,1
715,7108,0,0,0
715,14022,0,0,0
715,189,0,0,0
715,18877,0,0,0
715,24250,0,0,0
715,17320,0,0,0
715,1599,0,0,0
715,1616,1,5,1
715,4469,0,0,0
715,6868,0,0,0
715,13108,1,3,1
715,22287,0,0,0
715,17034,0,0,0
715,14983,0,0,0
715,8452,0,0,0
715,17647,0,0,0
715,15837,0,0,0
715,7087,1,5,1
715,18602,0,0,0
715,1796,1,3,0
715,186,0,0,0
715,18594,0,0,0
715,12970,0,0,0
716,8427,1,5,0
716,750,1,3,0
716,17538,1,2,0
716,944,1,4,0
716,24366,0,0,0
716,17398,0,0,0
716,12786,1,3,0
716,12916,0,0,0
716,7339,0,0,0
716,17562,1,3,0
716,17692,1,3,0
716,921,1,4,1
716,834,1,4,1
716,23724,0,0,0
716,12951,0,0,0
716,12924,0,0,0
716,689,0,0,0
716,17312,0,0,0
716,17207,1,4,0
716,295,0,0,0
716,13168,1,4,0
716,387,0,0,0
716,7006,0,0,0
716,7409,0,0,0
716,19068,0,0,0
717,13209,0,0,0
717,23164,0,0,0
718,1526,1,5,1
718,1226,1,5,0
718,5814,1,5,0
718,6376,0,0,0
719,1572,0,0,0
719,1015,0,0,0
719,16191,0,0,0
719,13350,0,0,0
720,6973,0,0,0
720,939,1,5,0
720,5465,1,5,0
720,19550,1,5,0
720,7482,0,0,0
720,12494,0,0,0
720,1002,1,0,0
720,19074,0,0,0
720,412,0,0,0
720,16116,1,0,0
720,12912,0,0,0
720,18689,0,0,0
720,6689,1,5,0
720,5683,0,0,0
720,6866,1,5,0
720,21444,0,0,0
721,1555,1,5,0
721,1526,1,0,0
722,13271,0,0,0
722,1215,0,0,0
723,1002,1,4,0
723,12767,1,4,0
723,557,1,4,0
723,995,1,4,0
723,12873,1,4,0
724,8001,1,3,0
725,6989,1,1,0
725,15090,1,4,0
725,20609,0,0,0
725,929,0,0,0
725,13098,0,0,0
725,17129,0,0,0
725,21202,0,0,0
725,10,0,0,0
725,12770,0,0,0
725,7148,1,4,0
726,598,0,0,0
726,1204,0,0,0
726,5962,0,0,0
726,7942,1,5,0
727,821,0,0,0
727,14799,1,5,0
727,7378,0,0,0
728,933,1,4,0
728,1012,1,4,0
728,671,1,4,0
728,707,1,4,0
728,637,0,0,0
728,7406,0,0,0
728,860,0,0,0
728,13226,0,0,0
729,7623,0,0,0
729,137,0,0,0
729,20781,0,0,0
729,17709,1,0,0
730,7381,1,5,0
730,15191,0,0,0
730,14393,1,4,0
730,15267,1,4,0
730,301,1,3,0
730,13111,1,5,0
730,12748,1,4,0
731,849,1,5,0
731,1009,1,3,0
731,7333,1,4,0
731,13406,1,4,0
731,8420,1,4,0
731,790,1,4,0
731,15258,1,3,0
731,7173,1,3,0
731,8461,0,0,0
731,24504,0,0,0
731,13149,1,4,0
731,442,1,3,0
731,8285,0,0,0
731,8464,0,0,0
731,14841,0,0,0
731,7241,0,0,0
731,438,0,0,0
731,19745,0,0,0
731,16560,1,0,0
731,8261,0,0,0
731,8257,0,0,0
731,8256,0,0,0
731,8454,1,4,0
731,15467,1,4,0
732,13128,1,5,0
732,384,1,5,0
732,773,1,5,0
732,1201,1,5,0
732,13971,0,0,0
732,15504,0,0,0
732,22302,1,5,0
732,14979,1,5,0
732,15149,0,0,0
732,13510,1,3,0
732,13419,1,3,0
732,17530,1,4,0
732,20677,1,5,0
732,20084,0,0,0
732,999,1,5,0
733,18934,1,5,0
733,14747,1,4,0
733,1487,0,0,0
733,960,0,0,0
733,1408,0,0,0
733,1011,1,1,0
733,14819,1,4,0
733,14822,1,4,0
733,6194,0,0,0
733,18655,0,0,0
733,13467,0,0,0
733,1368,1,5,0
733,13564,1,5,0
734,938,1,3,0
734,5850,0,0,0
734,15470,0,0,0
734,14551,1,4,0
734,21820,1,5,0
734,6526,1,3,0
734,6813,0,0,0
734,5290,1,5,0
734,17831,0,0,0
734,1402,0,0,0
734,14872,1,3,0
734,14828,0,0,0
734,14871,1,5,0
734,7381,0,0,0
734,8001,0,0,0
734,6038,0,0,0
734,14914,0,0,0
734,18660,0,0,0
734,12494,0,0,0
734,19298,1,3,0
734,570,0,0,0
734,7043,0,0,0
734,839,0,0,0
734,19563,1,3,0
734,18653,0,0,0
734,21470,0,0,0
734,2348,0,0,0
734,2342,0,0,0
734,19220,0,0,0
734,6478,0,0,0
735,740,1,4,0
735,17066,0,0,0
735,19624,0,0,0
735,16467,1,4,0
735,20654,1,3,0
735,294,1,4,0
735,20410,1,4,0
735,20560,0,0,0
735,8440,0,0,0
735,1188,0,0,0
737,10296,1,5,0
737,23095,1,2,0
737,16042,1,3,0
737,23791,0,0,0
737,12588,0,0,0
737,11487,0,0,0
737,6718,0,0,0
737,15444,1,4,1
737,12444,0,0,0
737,5017,0,0,0
737,11658,0,0,0
737,11529,0,0,0
737,9973,0,0,0
737,197,1,0,0
737,9757,0,0,0
737,15706,0,0,0
737,8879,0,0,0
738,8434,1,1,0
738,7575,1,1,0
738,737,1,5,1
738,833,0,0,0
739,3776,1,0,0
739,3517,1,5,0
739,21374,1,5,0
739,12828,1,5,0
739,6728,1,3,0
739,16523,1,3,0
739,1577,1,4,0
739,21978,1,5,0
739,21967,1,5,0
739,6864,1,4,0
739,2367,1,3,0
739,14548,1,4,0
739,14541,1,3,0
740,1289,1,4,0
740,4472,1,5,0
740,164,0,0,0
740,1075,0,0,0
740,14660,0,0,0
740,23160,0,0,0
740,1514,0,0,0
740,821,0,0,0
740,13676,0,0,0
740,999,0,0,0
741,8154,0,0,0
741,260,0,0,0
741,8211,0,0,0
741,12977,1,5,0
741,211,0,0,0
741,13193,0,0,0
741,1313,0,0,0
741,1461,0,0,0
741,6522,0,0,0
741,14544,0,0,0
741,1273,0,0,0
741,8637,0,0,0
742,6806,1,4,0
742,23139,1,5,0
742,12494,1,5,0
742,12319,0,0,0
742,12505,0,0,0
742,6396,1,5,0
742,5017,0,0,0
742,11606,0,0,0
742,12118,0,0,0
742,11282,0,0,0
742,11915,1,4,0
743,853,0,0,0
743,8447,1,3,0
743,7107,0,0,0
743,1143,1,4,0
743,14621,1,5,0
743,1283,1,4,0
743,273,1,3,0
743,906,1,4,0
743,17586,1,3,0
743,21997,1,5,0
744,7897,1,3,0
744,438,1,5,0
744,553,1,4,0
744,879,1,4,0
744,7987,1,4,0
744,7391,1,4,0
744,1002,1,3,0
744,1168,1,3,0
744,7239,1,4,0
744,1294,1,4,0
744,7977,1,3,0
744,833,1,3,0
744,7241,1,4,0
744,19096,1,4,0
744,7395,1,4,0
744,13414,1,3,0
744,1309,1,5,0
744,6206,1,4,0
745,18295,0,0,0
745,1212,1,2,0
746,14747,1,4,0
746,14746,1,5,0
746,531,1,5,0
746,7300,1,3,0
746,20075,0,0,0
746,1107,1,4,0
746,14654,0,0,0
746,149,1,4,0
746,1391,1,4,0
746,619,0,0,0
746,1192,1,4,0
746,20762,0,0,0
746,1456,1,5,0
746,4614,1,3,0
746,1193,1,3,0
746,7390,1,4,0
746,8405,1,4,0
746,4940,0,0,0
746,7022,1,4,0
746,17619,1,4,0
746,16629,0,0,0
746,19117,1,3,0
746,7283,1,4,0
746,19849,0,0,0
746,8103,0,0,0
746,138,0,0,0
746,4208,0,0,0
746,13253,0,0,0
746,15080,0,0,0
746,13918,0,0,0
746,1143,0,0,0
746,1845,0,0,0
746,4961,0,0,0
746,17915,0,0,0
746,18196,0,0,0
746,16498,0,0,0
746,17993,0,0,0
746,19735,0,0,0
746,24954,0,0,0
746,21116,0,0,0
746,13200,0,0,0
746,13350,0,0,0
746,15141,1,3,0
746,19674,0,0,0
746,14505,0,0,0
746,7438,0,0,0
746,17504,0,0,0
746,3514,0,0,0
746,10151,0,0,0
746,18586,0,0,0
746,21769,0,0,0
746,13244,1,4,0
747,8091,0,0,0
747,443,0,0,0
747,15463,0,0,0
747,22304,0,0,0
747,430,0,0,0
747,947,0,0,0
747,5550,0,0,0
747,1064,1,5,0
747,6179,0,0,0
748,439,1,5,0
748,941,1,4,0
748,938,1,4,0
748,17278,1,4,0
748,1015,1,4,0
748,13090,0,0,0
748,7173,0,0,0
748,7204,1,4,0
748,15473,0,0,0
748,17247,1,4,0
748,5238,1,4,0
748,14507,1,4,0
748,598,0,0,0
748,17102,0,0,0
749,13194,1,0,0
749,1226,0,0,0
749,7673,0,0,0
749,7998,0,0,0
749,23707,0,0,0
749,14054,1,0,0
749,19950,0,0,0
749,17543,0,0,0
749,19060,0,0,0
749,17240,0,0,0
749,197,0,0,0
749,412,0,0,0
749,638,0,0,0
749,14004,0,0,0
749,7506,0,0,0
749,24232,0,0,0
749,4767,0,0,0
749,20729,0,0,0
749,14856,0,0,0
749,8037,0,0,0
750,833,1,4,0
750,13330,1,5,0
750,13318,1,5,0
750,15125,1,5,0
750,15122,1,5,0
750,15120,1,5,0
750,24035,1,5,0
750,8403,1,4,0
750,17183,1,3,0
750,13475,1,5,0
751,7229,0,0,0
751,18889,0,0,0
751,19839,0,0,0
751,3601,1,0,0
751,17219,1,4,0
751,1600,1,3,0
751,19969,1,0,0
751,13440,1,0,0
751,14586,1,0,0
751,999,1,0,0
751,18302,0,0,0
751,8115,1,0,0
752,7173,1,5,0
752,790,1,4,0
752,1226,0,0,0
752,858,1,4,0
752,821,1,3,0
752,17673,0,0,0
752,13413,0,0,0
752,24302,0,0,0
752,1015,0,0,0
752,1029,0,0,0
752,787,1,5,0
752,13308,1,4,0
753,7170,1,3,1
753,12721,0,0,0
753,1606,0,0,0
753,758,1,3,0
753,7397,1,2,0
753,613,1,5,0
753,1007,1,5,1
753,7393,1,3,0
753,100,1,3,0
753,21489,1,2,0
753,536,1,4,1
753,1594,1,4,1
753,7329,1,4,1
753,12952,0,0,0
753,21364,1,4,1
753,7517,0,0,0
753,17229,1,3,1
753,1621,1,3,1
753,12786,1,4,1
753,1242,1,4,0
753,14677,1,4,1
753,13563,1,3,1
753,15473,1,4,1
753,1448,1,4,1
753,14603,0,0,0
753,8410,0,0,0
753,7212,0,0,0
753,14841,0,0,0
753,1450,0,0,0
753,1326,0,0,0
753,155,0,0,0
753,16359,1,3,0
754,737,1,5,1
754,430,1,0,0
754,1123,1,4,0
754,1201,1,5,0
754,8448,0,0,0
754,1305,0,0,0
754,8130,0,0,0
755,1010,1,3,0
755,13295,1,1,1
755,3640,1,4,0
755,13552,1,3,0
755,7981,0,0,0
755,6832,0,0,0
756,1226,1,4,0
756,6163,1,3,0
756,13562,1,4,1
756,8058,0,0,0
756,536,1,5,1
756,8414,1,3,0
756,924,0,0,0
756,22876,1,3,0
756,7508,0,0,0
757,6164,0,0,0
757,6161,0,0,0
757,968,0,0,0
757,7345,0,0,0
757,1000,0,0,0
757,7491,1,4,0
757,4768,0,0,0
757,19586,1,0,0
757,1603,1,0,0
757,15125,0,0,0
757,19381,0,0,0
757,6917,1,0,0
757,1450,1,0,0
757,21480,1,0,0
757,4609,1,0,0
757,7200,0,0,0
757,150,1,0,0
757,12750,1,0,0
757,8378,0,0,0
757,530,0,0,0
757,1527,0,0,0
757,14702,1,0,0
757,1616,0,0,0
757,7898,0,0,0
757,1207,0,0,0
758,598,1,5,0
758,7685,1,4,0
758,51,1,5,0
758,7457,1,4,0
758,19913,1,5,0
758,407,1,5,0
758,14867,1,2,0
758,23629,1,2,0
758,1625,1,4,0
758,1571,1,5,0
758,8398,1,5,0
758,996,1,5,0
758,3640,1,5,0
758,1597,1,4,0
758,1554,0,0,0
758,16517,1,4,0
758,964,1,3,0
758,16342,1,5,0
758,13244,1,3,0
759,7432,1,5,0
759,1402,1,4,0
759,1448,1,3,0
759,12437,1,4,0
759,1312,1,4,0
760,4988,1,5,0
760,2655,1,3,0
760,23443,1,4,0
760,4888,1,3,0
760,11984,1,5,0
760,2164,1,4,0
760,8818,1,4,0
760,5435,1,5,0
760,12202,1,5,0
761,15395,1,4,0
761,8427,1,3,0
762,13546,1,3,0
762,7932,0,0,0
762,7108,0,0,0
762,438,1,5,0
762,7170,0,0,0
763,1433,1,4,1
763,1034,1,5,0
763,14972,1,5,1
763,1309,1,5,1
763,13433,1,5,1
763,21788,1,5,1
763,14995,1,3,0
763,22817,1,4,0
763,1459,1,4,1
763,6061,1,5,1
763,5696,1,2,0
763,16249,1,4,0
763,21608,1,4,1
763,3632,1,4,0
763,23803,1,4,0
763,14671,0,0,0
763,2292,1,2,0
763,1319,1,4,0
763,5862,1,3,0
763,5375,1,2,0
763,13345,0,0,0
763,19477,1,4,0
763,1545,1,5,0
763,1267,0,0,0
764,17029,1,5,0
764,13321,1,4,0
765,14067,1,5,0
765,6397,0,0,0
765,18655,0,0,0
765,12102,0,0,0
765,10715,1,5,1
765,18507,0,0,0
765,1678,0,0,0
766,20789,1,1,0
766,7298,1,5,0
766,536,1,5,0
766,18698,0,0,0
766,407,0,0,0
766,7221,0,0,0
766,1034,1,4,0
766,16272,1,5,0
766,7961,1,4,0
766,22821,0,0,0
766,7430,1,4,0
766,1627,0,0,0
766,14522,0,0,0
766,7349,1,0,0
766,7213,1,4,0
766,1368,0,0,0
766,14555,0,0,0
766,5757,1,3,0
766,18783,1,0,0
766,20115,1,4,0
766,12756,1,4,0
766,13357,0,0,0
766,3603,1,3,0
767,7517,1,4,0
767,6751,0,0,0
767,19570,1,5,0
767,19572,1,5,0
767,6971,0,0,0
768,1471,1,4,1
768,14804,1,4,0
768,13453,1,4,0
768,13476,0,0,0
768,18290,1,4,0
768,12525,1,4,0
768,21997,1,4,1
768,1352,1,5,0
768,1331,1,4,0
768,14794,1,4,0
770,23374,1,4,0
770,1203,1,3,0
771,7391,0,0,0
771,19072,0,0,0
771,834,1,5,0
771,1069,1,3,0
771,19980,1,3,0
772,791,1,5,0
772,1201,1,5,0
772,17581,1,4,0
772,17679,0,0,0
772,997,0,0,0
772,130,1,0,0
772,20053,0,0,0
772,20001,1,3,0
772,586,0,0,0
772,614,1,3,0
772,24366,1,4,0
772,7107,0,0,0
772,192,0,0,0
773,6419,1,4,0
773,12681,1,4,0
773,12622,0,0,0
773,11609,0,0,0
773,12049,0,0,0
773,12319,0,0,0
773,6377,0,0,0
773,2766,1,4,0
773,12498,0,0,0
773,12289,0,0,0
773,5035,0,0,0
773,4986,0,0,0
773,13577,1,4,0
773,1526,1,4,0
773,1525,1,4,0
773,11181,1,4,0
773,14846,1,0,0
773,2644,1,4,0
773,6892,0,0,0
773,22960,0,0,0
773,11254,1,4,0
773,10398,1,5,0
773,23100,0,0,0
773,23804,0,0,0
773,9886,1,4,0
773,23837,1,4,0
773,10775,0,0,0
773,23833,0,0,0
773,10505,1,4,0
773,15870,0,0,0
773,8775,0,0,0
774,22396,1,3,0
774,427,1,5,0
774,6361,1,4,0
774,17712,1,2,0
775,19989,1,5,0
775,616,0,0,0
775,906,0,0,0
775,16429,0,0,0
775,7992,0,0,0
776,14859,1,4,0
776,677,1,5,0
776,1387,1,3,0
776,6989,0,0,0
776,1555,1,4,0
776,1370,1,4,0
776,13168,1,4,0
776,19993,0,0,0
776,5377,0,0,0
776,21397,0,0,0
776,6194,1,5,1
776,13366,1,4,0
776,1347,1,0,0
776,1543,0,0,0
776,21955,1,3,1
776,1278,1,2,1
776,18151,0,0,0
776,17487,1,3,0
777,1571,1,4,0
777,7071,0,0,0
777,8756,0,0,0
778,6974,1,3,0
778,1203,1,3,0
778,20001,1,4,0
778,17237,1,4,0
778,994,1,0,0
778,2754,0,0,0
778,12786,0,0,0
780,5740,1,4,1
780,598,1,4,1
780,19401,1,3,1
780,19097,1,4,1
780,13445,1,4,1
780,13118,1,3,1
780,7116,1,4,1
780,24401,1,3,1
780,20569,1,4,1
780,301,1,3,1
780,21204,1,4,1
780,1525,1,2,1
780,10102,1,4,1
780,1364,1,3,1
780,1368,0,0,0
780,24328,1,5,1
780,5034,1,4,0
780,1591,1,4,1
780,9782,1,3,1
780,19431,1,5,1
780,8770,1,4,1
781,17442,1,5,0
781,14106,1,4,0
781,536,1,5,0
781,14092,1,4,0
781,22330,0,0,0
782,14799,0,0,0
782,6683,1,3,1
783,17566,0,0,0
783,906,1,4,0
783,940,0,0,0
784,669,0,0,0
784,14600,0,0,0
784,6832,0,0,0
784,257,0,0,0
784,66,0,0,0
784,7432,0,0,0
784,553,0,0,0
784,1041,0,0,0
784,14794,0,0,0
784,17240,0,0,0
784,7239,1,4,0
784,14870,0,0,0
784,12948,0,0,0
784,706,0,0,0
784,20064,0,0,0
784,7518,0,0,0
784,14804,0,0,0
785,329,0,0,0
785,18131,1,5,0
785,461,1,5,0
785,773,1,5,0
785,834,1,5,0
785,7386,1,5,0
785,18144,0,0,0
785,19761,0,0,0
785,9083,1,4,0
785,7205,0,0,0
785,18035,0,0,0
785,1250,0,0,0
787,737,1,3,0
787,706,1,4,0
788,13006,1,5,0
788,15358,1,5,0
788,412,1,5,0
788,13311,1,0,0
789,1116,1,5,0
789,2343,0,0,0
790,1004,1,3,0
790,20410,0,0,0
790,18264,0,0,0
790,417,0,0,0
790,8400,0,0,0
791,17190,1,3,0
791,23653,1,5,0
791,586,1,5,1
791,1012,0,0,0
792,19910,1,4,0
792,5357,1,3,0
792,791,0,0,0
793,8410,1,4,0
793,7229,1,3,0
793,7959,1,4,0
793,22650,0,0,0
794,13517,1,4,0
794,13459,1,4,0
794,14081,1,5,0
794,16217,1,3,0
794,997,1,4,0
794,22429,1,3,0
794,1555,1,4,0
794,13254,1,4,0
794,14847,1,4,0
794,19859,1,4,0
794,16140,1,3,0
794,22533,1,3,0
794,5394,1,4,0
794,16137,1,3,0
795,1571,0,0,0
795,6867,0,0,0
795,3908,1,5,0
795,6716,1,4,0
795,7518,0,0,0
795,6581,0,0,0
795,1594,0,0,0
795,6232,0,0,0
795,20517,1,5,0
795,14850,1,4,0
795,14067,1,4,0
795,20964,0,0,0
795,6454,0,0,0
795,3098,0,0,0
795,6125,0,0,0
795,20977,0,0,0
795,1088,0,0,0
795,16241,1,4,0
795,4614,0,0,0
795,7006,0,0,0
795,20761,1,4,0
795,19088,0,0,0
795,453,0,0,0
795,7984,0,0,0
795,16826,1,4,0
795,24943,0,0,0
795,1007,0,0,0
795,20664,1,4,0
795,997,1,4,0
795,995,0,0,0
795,1358,0,0,0
795,5375,0,0,0
795,6971,0,0,0
795,13181,0,0,0
795,14671,0,0,0
795,10297,0,0,0
795,6792,0,0,0
796,1408,1,4,0
796,12924,1,1,0
796,13120,1,5,0
796,24412,1,4,0
796,1469,1,4,0
797,4469,1,3,0
797,14239,0,0,0
798,19982,1,4,1
798,15363,1,3,1
798,12883,1,4,0
798,1201,1,5,1
798,20543,0,0,0
798,21162,0,0,0
798,460,1,2,1
798,737,0,0,0
798,7837,1,4,0
798,13410,1,3,0
798,7336,0,0,0
798,7935,0,0,0
798,1095,0,0,0
798,16993,0,0,0
798,721,0,0,0
798,7685,0,0,0
798,1221,1,5,1
798,18952,0,0,0
798,8126,1,1,1
798,1559,1,4,1
798,20464,0,0,0
798,17252,0,0,0
798,19076,0,0,0
798,1295,0,0,0
798,1320,0,0,0
798,742,1,4,1
798,12730,0,0,0
798,1494,1,4,1
798,18889,1,3,1
799,16144,1,4,0
799,1212,1,5,0
799,1123,1,4,0
799,758,1,5,0
799,15355,1,5,0
799,7136,0,0,0
799,609,0,0,0
799,20511,1,4,0
799,1196,1,3,0
799,17710,0,0,0
799,1207,1,4,0
799,290,1,5,0
799,8285,1,4,0
799,22417,1,4,0
799,613,1,5,0
799,6401,1,3,0
800,790,1,4,0
800,586,1,4,0
800,17089,1,3,0
800,7161,1,3,0
800,856,1,3,0
800,443,1,5,0
801,8231,1,2,0
801,791,1,5,1
801,8042,1,2,0
801,19103,1,3,0
801,8223,1,4,0
801,14722,1,4,0
801,16185,0,0,0
801,18641,1,2,0
801,20741,1,5,0
801,13428,1,4,0
801,207,1,1,1
802,16825,1,2,0
802,13406,1,4,0
802,675,0,0,0
802,12973,1,5,0
802,15430,0,0,0
803,14847,1,5,0
803,22415,1,5,0
803,20976,1,5,0
803,772,0,0,0
803,671,0,0,0
803,14839,0,0,0
803,21897,0,0,0
803,22539,0,0,0
803,14862,0,0,0
803,1525,0,0,0
803,12710,0,0,0
804,12881,1,5,1
804,737,1,5,0
804,7998,1,2,0
805,14684,1,5,0
805,1307,0,0,0
805,1197,0,0,0
806,23665,1,4,0
806,14742,1,3,0
806,1007,1,5,0
806,1614,1,2,0
806,18492,1,5,0
806,12527,1,5,0
806,23471,1,5,0
806,13546,1,5,0
806,23620,1,5,0
807,13098,1,4,0
807,536,1,5,0
807,1000,1,3,0
807,999,1,3,0
807,1434,1,5,0
807,21769,1,4,0
807,1602,1,4,0
807,410,0,0,0
807,1608,0,0,0
807,18119,0,0,0
808,12537,1,5,0
808,12692,1,5,0
808,19406,1,5,0
809,15782,1,5,0
809,986,0,0,0
809,16047,0,0,0
809,12607,0,0,0
809,12378,0,0,0
809,24145,1,1,0
809,13568,1,5,0
809,5655,0,0,0
810,1434,1,5,1
810,8460,1,5,0
810,24503,1,3,0
810,24954,0,0,0
810,17057,0,0,0
811,197,1,1,1
811,15330,1,3,0
811,1284,1,2,1
812,1386,1,4,0
812,8450,1,4,0
812,8183,1,3,0
812,15476,1,3,0
812,14713,0,0,0
812,1597,0,0,0
813,1010,1,3,0
813,20821,1,4,0
813,19633,1,0,0
814,1211,1,3,0
814,7284,1,3,0
814,1002,1,4,0
814,7161,1,3,0
814,17240,1,2,0
814,1006,1,3,0
814,1457,1,4,0
814,1086,1,3,0
815,22072,0,0,0
816,7008,1,5,0
816,12903,1,5,0
816,858,1,5,0
816,994,1,5,0
816,13224,0,0,0
816,21094,0,0,1
816,5465,1,5,0
816,100,1,4,0
816,7991,0,0,0
816,150,0,0,0
816,1525,0,0,0
816,14951,0,0,0
816,8185,1,5,0
816,19531,0,0,0
816,7249,0,0,0
816,24345,1,4,0
816,22119,0,0,0
816,21080,0,0,0
816,18041,0,0,0
816,673,0,0,0
816,8437,0,0,0
816,7649,0,0,0
816,12906,0,0,0
816,4927,0,0,0
816,4925,0,0,0
816,22011,0,0,0
816,1897,0,0,0
816,19771,0,0,0
816,6522,0,0,0
816,5044,0,0,0
816,13371,0,0,0
816,397,0,0,0
816,18039,0,0,0
816,1598,0,0,0
816,24329,0,0,0
816,1553,1,4,0
816,6918,0,0,0
816,21970,0,0,0
817,1611,1,4,0
817,706,0,0,0
817,5976,0,0,0
817,1621,1,0,0
817,7141,1,0,0
817,21264,1,0,0
817,182,0,0,0
817,236,1,3,0
818,8286,1,4,0
818,17051,1,4,0
818,21926,1,4,0
818,22474,0,0,0
818,13402,1,5,0
818,13330,1,4,0
818,383,1,5,0
818,1201,1,5,0
818,833,1,5,0
818,1516,0,0,0
818,24021,0,0,0
818,20008,0,0,0
818,24171,1,4,0
818,817,0,0,0
818,1371,1,4,0
818,1575,1,5,0
